Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2011-01-21,70.0687255859375,18.636972427368164,,9.760000228881836,41.67770767211914,10.219294548034668,33.27000045776367,7.539999961853027,62.07857894897461,10.037610054016113,23.176931381225586,27.79470443725586,61.54363250732422,48.93000030517578,13.356708526611328,49.76726150512695,56.16902542114258,42.21500015258789,19.8700008392334,,50.63225936889648,68.37825012207031,13.156930923461914,25.82684326171875,306.2212219238281
2011-01-24,70.87699890136719,18.734193801879886,,9.859999656677246,42.02883911132813,10.328303337097168,34.029998779296875,7.679999828338622,62.010154724121094,10.100053787231444,23.388317108154297,28.23033142089844,61.53654098510742,49.43000030517578,13.54621410369873,49.77588653564453,56.90053939819336,42.29999923706055,19.950000762939453,,51.07221984863281,69.77178192138672,13.220219612121582,25.76917839050293,305.8458557128906
2011-01-25,69.44876861572266,18.652523040771484,,9.949999809265137,42.23298645019531,10.382803916931152,33.560001373291016,7.480000019073486,62.57708358764648,10.014196395874023,23.296579360961914,28.177520751953125,61.6645736694336,47.81999969482422,13.628705024719238,49.1720085144043,58.10975646972656,42.61999893188477,19.920000076293945,,51.07221984863281,69.67633056640625,13.230772018432615,26.18932914733887,310.2652587890625
2011-01-26,70.28843688964844,18.18194007873535,,10.0,42.7474250793457,10.310133934020996,33.52000045776367,7.489999771118164,62.8018913269043,9.8580904006958,23.27663612365723,28.098318099975586,61.8353157043457,48.02000045776367,13.613100051879885,49.26690292358398,57.74400329589844,42.75,20.51000022888184,,52.31719970703125,69.63816070556639,13.17451000213623,26.098712921142575,308.5585632324219
2011-01-27,69.99024200439453,18.03803062438965,,10.010000228881836,42.75557708740234,10.201127052307127,33.84999847412109,7.75,62.70416259765625,9.873700141906738,23.324501037597656,28.01911735534668,61.42269515991211,47.9900016784668,14.009944915771484,49.06848526000977,58.14705276489258,42.51499938964844,20.899999618530273,,51.23135375976562,69.13228607177734,13.236748695373535,26.271713256835934,308.7037048339844
2011-01-28,68.616943359375,17.691896438598633,,9.8100004196167,42.06966018676758,10.182958602905273,32.490001678466804,7.489999771118164,62.6455078125,9.6551513671875,22.730226516723636,27.048837661743164,61.01719284057617,47.75,13.314350128173828,47.94702911376953,57.13938522338867,41.16999816894531,20.350000381469727,,50.11743545532226,68.00601959228516,13.137167930603027,25.66208076477051,300.7958068847656
2011-01-31,68.99362945556639,17.56355094909668,,9.800000190734863,42.02883911132813,10.25563144683838,33.049999237060554,7.829999923706055,62.49888229370117,9.678569793701172,22.96554756164551,27.60988044738769,62.07009506225586,48.31999969482422,13.207334518432615,48.44737243652344,57.50514221191406,41.90999984741211,20.82999992370605,,51.0347785949707,67.51923370361328,13.215408325195312,25.65384101867676,300.48046875
2011-02-01,68.89161682128906,17.590776443481445,,9.960000038146973,42.76374816894531,10.582648277282717,33.509998321533196,8.220000267028809,61.92218399047852,9.881505966186523,23.344440460205078,27.75509262084961,63.75610733032226,49.06999969482422,13.878403663635256,49.81039047241211,57.92315292358398,42.82500076293945,21.3799991607666,,51.45600891113281,68.97002410888672,13.336323738098145,26.03280067443848,305.8258361816406
2011-02-02,68.86020660400389,17.78523826599121,,10.119999885559082,42.91890335083008,10.618982315063477,33.43000030517578,8.289999961853027,60.22139358520508,9.80345344543457,22.774097442626953,27.213855743408203,63.34350967407226,48.06000137329102,13.376773834228516,49.72412109375,57.46035385131836,42.65499877929688,21.950000762939453,,51.4185676574707,72.12931823730469,13.229636192321776,25.64560127258301,306.3063049316406
2011-02-03,69.01719665527344,17.89025115966797,,12.3100004196167,43.098541259765625,10.573563575744627,33.529998779296875,8.329999923706055,61.07178497314453,9.80345344543457,22.67837333679199,27.05544471740723,63.02339172363281,48.11000061035156,13.29874324798584,49.61198043823242,57.41558074951172,41.84500122070313,22.049999237060547,,52.22359085083008,74.29595947265625,13.354104042053224,25.71975135803223,305.38037109375
2011-02-04,69.28397369384766,17.936912536621094,,13.140000343322756,42.910728454589844,10.664402961730957,33.360000610351555,8.399999618530272,62.53799438476562,9.69417953491211,22.92166519165039,28.37553977966309,63.03759384155274,47.88000106811523,13.691129684448242,49.89665985107422,56.46758651733398,42.4900016784668,21.86000061035156,,51.87724304199219,73.02652740478516,13.357662200927734,25.82684326171875,305.7958068847656
2011-02-07,69.67633056640625,17.769683837890625,,13.369999885559082,43.00871276855469,10.718904495239258,33.560001373291016,8.329999923706055,63.0462760925293,9.795646667480467,23.41225242614746,29.33261489868164,63.49290084838867,47.38999938964844,13.666605949401855,49.54296875,57.98284912109375,42.14500045776367,21.0,,52.21424102783203,74.39141845703125,13.45724105834961,26.263471603393555,307.45245361328125
2011-02-08,70.20995330810547,17.738567352294922,,13.5600004196167,42.98422622680664,10.79157543182373,33.56999969482422,8.239999771118164,63.4372673034668,9.764423370361328,23.093175888061523,29.15440559387207,63.70632934570313,48.099998474121094,13.809290885925293,49.663734436035156,58.04256057739258,43.20000076293945,21.26000022888184,,51.69002914428711,73.6660385131836,13.47857666015625,26.82366943359375,309.49951171875
2011-02-09,71.23796844482422,17.71133804321289,,13.579999923706055,43.03322219848633,10.618982315063477,33.009998321533196,8.229999542236326,64.51245880126953,9.639543533325195,22.7421932220459,28.66596603393555,62.95222473144531,47.9900016784668,13.905156135559082,49.36180114746094,57.99032592773438,43.060001373291016,20.71999931335449,,52.25168228149414,73.84737396240234,13.549707412719727,26.65890312194824,308.5585632324219
2011-02-10,70.98685455322266,17.691896438598633,,13.460000038146973,43.27002334594727,9.765103340148926,33.56999969482422,8.220000267028809,63.77938461303711,9.74881649017334,22.606584548950195,29.042192459106445,63.03759384155274,40.75,13.929682731628418,49.32728576660156,58.5725212097168,44.97000122070313,20.790000915527344,,52.85076141357422,74.43914794921875,13.777313232421875,25.70327377319336,308.5285339355469
2011-02-11,72.03840637207031,17.7191219329834,,13.510000228881836,42.788246154785156,9.792356491088867,33.669998168945305,8.279999732971191,63.82823944091797,9.717596054077148,22.94339179992676,29.715442657470703,63.35775756835938,41.43000030517578,14.246264457702635,49.48257446289063,58.95322799682617,45.025001525878906,20.8700008392334,,53.50602722167969,74.95455169677734,13.837775230407715,25.85980224609375,312.56256103515625
2011-02-14,72.11685943603516,17.88246726989746,,13.5,42.7964096069336,9.946782112121582,33.860000610351555,8.630000114440918,62.34250259399414,9.787839889526367,22.867210388183594,29.56363677978516,64.04779052734375,42.099998474121094,14.38226318359375,49.70685958862305,59.0577278137207,44.96500015258789,20.96999931335449,,53.07542419433594,76.24309539794922,13.809318542480467,25.50555419921875,314.389404296875
2011-02-15,72.19532775878906,18.18194007873535,,13.34000015258789,42.45345306396485,9.93769645690918,33.939998626708984,8.600000381469728,62.09811782836914,9.780034065246582,22.90329933166504,28.151124954223636,64.18294525146484,42.95000076293945,14.375575065612793,49.83627319335938,58.90843200683594,45.040000915527344,20.51000022888184,,52.87884521484375,75.54633331298828,13.95868682861328,25.15954971313477,312.38739013671875
2011-02-16,72.89005279541016,17.991363525390625,,13.270000457763672,43.612979888916016,9.946782112121582,34.689998626708984,8.989999771118164,62.95829772949219,9.780034065246582,23.196002960205078,28.75836753845215,67.3060302734375,42.790000915527344,14.344361305236815,50.51777267456055,59.57276916503906,46.20500183105469,21.020000457763672,,52.88821411132813,74.92591094970703,13.830660820007324,25.45612335205078,312.42242431640625
2011-02-17,73.2058334350586,18.014694213867188,,13.260000228881836,44.12741470336914,10.019449234008787,34.97999954223633,9.4399995803833,61.39436340332031,10.022002220153807,23.76938247680664,28.989389419555664,66.82938385009766,42.66999816894531,14.431310653686525,50.94047927856445,59.59513854980469,46.68500137329102,21.030000686645508,,52.43849563598633,75.12635040283203,13.884000778198242,26.04104804992676,312.94293212890625
2011-02-18,73.38739013671875,18.232494354248047,,13.25,43.77629470825195,10.055787086486816,35.38999938964844,9.18000030517578,60.98382949829102,10.053221702575684,23.689197540283203,28.989389419555664,67.55501556396484,41.56999969482422,14.275249481201172,51.19927978515625,59.52049255371094,47.31999969482422,20.790000915527344,,52.23238754272461,75.36498260498047,13.884000778198242,26.45294761657715,315.3553466796875
2011-02-22,72.6295394897461,18.26749038696289,,12.8100004196167,42.76374816894531,9.955864906311037,33.740001678466804,8.850000381469727,60.04545974731445,9.631736755371094,23.2401065826416,28.045515060424805,65.32831573486328,40.22000122070313,13.376773834228516,49.28416442871094,59.08756637573242,46.71500015258789,19.86000061035156,,51.43601608276367,73.13152313232422,13.78087043762207,26.14813995361328,305.410400390625
2011-02-23,71.2558822631836,18.073034286499023,,12.3100004196167,41.85734939575195,9.801440238952637,33.380001068115234,8.550000190734862,59.33191299438477,9.561487197875977,23.08373641967773,26.699012756347656,64.65960693359375,39.9900016784668,12.781511306762695,48.93910217285156,58.27397155761719,46.17499923706055,19.309999465942386,,51.473487854003906,73.00743103027344,13.681293487548828,25.950420379638672,305.9659729003906
2011-02-24,71.0743179321289,18.356948852539066,,12.829999923706055,42.25747299194336,9.792356491088867,33.450000762939446,9.100000381469727,59.93793869018555,9.420990943908693,22.94339179992676,27.16105079650879,64.63826751708984,39.65999984741211,12.966554641723633,48.32659912109375,57.35583877563477,46.084999084472656,19.540000915527344,,51.6515007019043,73.73284149169922,13.649288177490234,25.604412078857425,304.7147216796875
2011-02-25,71.24797821044922,18.528072357177734,,12.960000038146973,42.60860824584961,10.092122077941896,34.630001068115234,9.289999961853027,61.21841812133789,9.569295883178713,23.19198989868164,27.95970726013184,65.03665161132811,39.47999954223633,13.202877044677734,49.37905883789063,58.46805191040039,47.459999084472656,20.290000915527344,,52.13869857788086,74.78275299072266,13.73108196258545,25.933940887451172,305.3253173828125
2011-02-28,72.81111145019531,18.70697593688965,,12.470000267028807,42.03700256347656,10.101205825805664,34.5,9.210000038146973,61.26728057861328,9.6551513671875,23.60098648071289,27.77488899230957,65.44927215576172,37.52999877929688,13.254155158996582,49.65511322021485,59.8638687133789,48.13999938964844,20.850000381469727,,52.457237243652344,75.15499877929688,14.004921913146973,26.181093215942386,307.00701904296875
2011-03-01,71.41378784179688,18.47362327575684,,12.710000038146973,41.77570724487305,9.946782112121582,33.970001220703125,9.029999732971193,61.21841812133789,9.93614101409912,23.07571220397949,26.85082626342773,63.95531845092773,37.36000061035156,12.692328453063965,48.6026496887207,58.0052490234375,48.51499938964844,20.520000457763672,,51.99816513061523,74.0287094116211,13.933791160583494,25.90098762512207,300.6806945800781
2011-03-02,72.09272003173828,18.543624877929688,,13.149999618530273,41.76753234863281,9.992202758789062,34.47999954223633,9.170000076293944,61.59962844848633,9.998584747314453,22.690784454345703,27.36566734313965,64.32525634765625,38.11000061035156,12.60315227508545,48.32659912109375,57.19911193847656,49.209999084472656,20.799999237060547,,52.13869857788086,74.36280059814453,14.02625846862793,25.78565216064453,300.6957092285156
2011-03-03,73.26898956298828,18.804201126098636,,13.600000381469727,43.30268478393555,10.182958602905273,35.049999237060554,9.279999732971193,63.00715637207031,10.232743263244627,23.17996406555176,28.26333427429199,65.37811279296875,37.77999877929688,13.109241485595705,50.30211639404297,57.9529914855957,49.73500061035156,21.600000381469727,,53.48784255981445,76.89212036132812,14.18985366821289,26.263471603393555,305.0850830078125
2011-03-04,72.77952575683594,18.93643951416016,,13.449999809265135,42.99238586425781,10.23746395111084,35.27000045776367,9.229999542236328,62.35226821899414,10.217132568359377,23.02358436584473,30.85732650756836,64.89436340332031,37.36999893188477,13.05127239227295,50.27621841430664,57.437950134277344,49.16999816894531,21.68000030517578,,53.20677185058594,77.5220718383789,14.058267593383787,26.123422622680664,300.610595703125
2011-03-07,72.94532012939453,18.862537384033203,,13.220000267028807,42.78007507324219,9.910445213317873,34.720001220703125,8.84000015258789,61.62895584106445,10.123469352722168,22.75894546508789,30.27648162841797,63.71342086791992,36.540000915527344,12.86845874786377,48.94772720336914,57.35583877563477,49.20500183105469,21.51000022888184,,52.54156494140625,77.20709228515625,14.118721961975098,25.89275360107422,296.1261291503906
2011-03-08,74.01109313964844,18.94032287597656,,13.84000015258789,42.673919677734375,10.092122077941896,35.290000915527344,8.989999771118164,62.6357421875,10.34201717376709,22.93136215209961,30.342485427856445,63.94105911254883,36.5099983215332,13.537297248840332,48.982215881347656,58.15455627441406,49.80500030517578,21.799999237060547,,52.97254180908203,76.73942565917969,14.364113807678224,26.36233139038086,296.4514465332031
2011-03-09,73.55320739746094,19.0842227935791,,14.140000343322756,42.494285583496094,10.092122077941896,35.130001068115234,8.670000076293945,63.05604934692383,10.443486213684082,22.77899932861328,30.39528846740723,63.73476791381836,36.56999969482422,13.407989501953125,48.67166137695313,57.83357238769531,49.8650016784668,21.780000686645508,,53.75954055786133,76.40535736083984,14.445908546447756,26.594526290893555,296.1811828613281
2011-03-10,71.05854034423828,18.862537384033203,,14.0,41.96351623535156,10.028534889221193,34.860000610351555,8.420000076293945,63.4274787902832,10.232743263244627,22.333919525146484,29.62303352355957,62.53248596191406,36.40999984741211,13.454806327819824,47.3431510925293,57.22150039672852,48.63000106811523,20.959999084472656,,52.82263565063477,75.14545440673828,14.175626754760742,26.31257629394531,290.4404296875
